50.0354240,14.7640030,KO001
50.3509101,14.3262852,ME001
50.4577804,14.5604038,ME 004
50.2138394,14.7831755,NY001
50.2978055,15.0214477,NY 002
50.3438345,15.1678459,NY008
50.1494045,14.9234142,NY011
49.9989774,14.7657035,PH003
50.1840618,14.7589543,PH007
50.2878095,14.6745403,PH008
50.2429218,14.7291323,PH009
50.0684135,14.6989766,PH 010
50.1897085,14.3414461,PZ003
49.5663797,13.8048603,PB 006
49.5493928,13.8323331,PB 007
49.5250718,13.8734802,PB 008
49.5534706,13.9974950,PB 009
49.6670419,14.0981164,PB 014
49.6793389,14.1611341,PB 017
49.7003311,14.4014970,PB020
